HeavyTruck_in,-0.097000,26.000000,7200.000000,51.979509,23.901507,20.865525,1.087369,51.944925,24.188657,21.116201,1.074940
HeavyTruck_in,-0.097000,27.000000,7200.000000,53.977701,29.643685,25.878328,0.910442,53.942807,30.074460,26.254387,0.897818
HeavyTruck_in,-0.097000,28.000000,7200.000000,55.975895,30.381042,26.522026,0.921231,55.940689,30.817512,26.903056,0.908622
HeavyTruck_in,-0.097000,29.000000,7200.000000,57.974049,31.127406,27.173587,0.931238,57.930516,31.642830,27.623541,0.916527
HeavyTruck_in,-0.097000,30.000000,7200.000000,59.971963,31.871838,27.823461,0.940830,59.928120,32.394431,28.279674,0.926133
HeavyTruck_in,-0.097000,31.000000,7200.000000,61.969878,32.299449,28.196756,0.959302,61.925724,32.818753,28.650098,0.944631
HeavyTruck_in,-0.097000,32.000000,7200.000000,63.967634,32.649898,28.502691,0.979599,63.923325,33.163874,28.951382,0.964956
HeavyTruck_in,-0.097000,33.000000,7200.000000,65.965271,32.908729,28.728646,1.002246,65.911766,33.484754,29.231503,0.985574
HeavyTruck_in,-0.097000,34.000000,7200.000000,67.962907,32.508859,28.379567,1.045298,67.909092,33.053501,28.855028,1.028689
HeavyTruck_in,-0.097000,35.000000,7200.000000,69.960544,32.120010,28.040109,1.089049,69.906418,32.635642,28.490246,1.072503
HeavyTruck_in,-0.097000,36.000000,7200.000000,71.958025,39.418483,34.411527,0.912745,71.893745,40.277577,35.161498,0.893844
HeavyTruck_in,-0.097000,37.000000,7200.000000,73.955384,40.200167,35.093921,0.919839,73.890794,41.069833,35.853121,0.900952
HeavyTruck_in,-0.097000,38.000000,7200.000000,75.952742,40.907222,35.711165,0.928354,75.887842,41.784249,36.476792,0.909481
HeavyTruck_in,-0.097000,39.000000,7200.000000,77.950020,41.634898,36.346412,0.936114,77.874058,42.619878,37.206279,0.915114
HeavyTruck_in,-0.097000,40.000000,7200.000000,79.947101,42.379948,36.996825,0.943218,79.870829,43.375299,37.865746,0.922232
HeavyTruck_in,-0.097000,41.000000,7200.000000,81.943944,42.955347,37.499136,0.953827,81.867600,43.946189,38.364122,0.933008
HeavyTruck_in,-0.097000,42.000000,7200.000000,83.940858,43.339265,37.834289,0.968416,83.852705,44.420526,38.778208,0.945558
HeavyTruck_in,-0.097000,43.000000,7200.000000,85.937661,43.737339,38.181799,0.982429,85.849198,44.812748,39.120610,0.959598
HeavyTruck_in,-0.097000,44.000000,7200.000000,87.934464,44.064190,38.467134,0.997800,87.845691,45.130626,39.398110,0.974999
HeavyTruck_in,-0.097000,45.000000,7200.000000,89.931109,43.923728,38.344513,1.023719,89.829685,45.053190,39.330511,0.998871
HeavyTruck_in,-0.097000,46.000000,7200.000000,91.927635,43.554687,38.022348,1.055313,91.825900,44.639621,38.969473,1.030528
HeavyTruck_in,-0.097000,47.000000,7200.000000,93.924160,43.150499,37.669500,1.088332,93.822115,44.191275,38.578076,1.063614
HeavyTruck_in,-0.097000,48.000000,7200.000000,95.920506,42.800993,37.364389,1.120541,95.804998,43.886117,38.311680,1.093797
HeavyTruck_in,-0.097000,49.000000,7200.000000,97.916754,42.395970,37.010812,1.154788,97.800936,43.437446,37.919999,1.128118
HeavyTruck_in,-0.097000,50.000000,7200.000000,99.913001,41.949987,36.621477,1.190859,99.796873,42.947803,37.492550,1.164265
HeavyTruck_in,-0.097000,51.000000,7200.000000,101.909022,41.575266,36.294354,1.225597,101.778645,42.609487,37.197208,1.196979
HeavyTruck_in,-0.097000,52.000000,7200.000000,103.904991,41.224749,35.988360,1.260226,103.774305,42.220736,36.857836,1.231687
HeavyTruck_in,-0.097000,53.000000,7200.000000,105.900934,40.844572,35.656473,1.296389,105.755244,41.870756,36.552311,1.265866
HeavyTruck_in,-0.097000,54.000000,7200.000000,107.896342,40.545174,35.395105,1.330569,107.750626,41.529186,36.254127,1.300358
HeavyTruck_in,-0.097000,55.000000,7200.000000,109.892034,40.209687,35.102232,1.366487,109.746008,41.158661,35.930666,1.336362
HeavyTruck_in,-0.097000,56.000000,7200.000000,111.887508,39.931408,34.859300,1.400996,111.725835,40.909774,35.713393,1.368938
HeavyTruck_in,-0.097000,57.000000,7200.000000,113.882921,39.677743,34.637856,1.435098,113.720940,40.625696,35.465399,1.403126
HeavyTruck_in,-0.097000,58.000000,7200.000000,115.878288,39.398056,34.393694,1.470609,115.699934,40.372598,35.244449,1.436693
HeavyTruck_in,-0.097000,59.000000,7200.000000,117.873422,39.175414,34.199333,1.504431,117.694761,40.121625,35.025356,1.470605
HeavyTruck_in,-0.097000,60.000000,7200.000000,119.868557,38.836916,33.903831,1.543230,119.689587,39.750136,34.701053,1.509508
HeavyTruck_in,-0.097000,61.000000,7200.000000,121.863519,38.512519,33.620639,1.582129,121.667471,39.446232,34.435751,1.546490
HeavyTruck_in,-0.097000,62.000000,7200.000000,123.858374,38.221820,33.366865,1.620257,123.662019,39.125592,34.155839,1.584723
HeavyTruck_in,-0.097000,63.000000,7200.000000,125.853191,37.875533,33.064563,1.661405,125.639069,38.795919,33.868041,1.623967
HeavyTruck_in,-0.097000,64.000000,7200.000000,127.847769,37.499862,32.736610,1.704643,127.633340,38.386717,33.510817,1.667331
HeavyTruck_in,-0.097000,65.000000,7200.000000,129.842348,37.114768,32.400431,1.749201,129.627611,37.968900,33.146071,1.712017
HeavyTruck_in,-0.097000,66.000000,7200.000000,131.836724,36.762264,32.092702,1.793099,131.603551,37.629596,32.849865,1.754030
HeavyTruck_in,-0.097000,67.000000,7200.000000,133.831024,36.567029,31.922266,1.829941,133.597544,37.411550,32.659515,1.790984
HeavyTruck_in,-0.097000,68.000000,7200.000000,135.825222,36.470468,31.837970,1.862126,135.572650,37.338982,32.596165,1.821248
HeavyTruck_in,-0.097000,69.000000,7200.000000,137.819245,36.406206,31.781871,1.892799,137.566365,37.258610,32.526002,1.852018
HeavyTruck_in,-0.097000,70.000000,7200.000000,139.813243,36.307681,31.695861,1.925395,139.540638,37.181974,32.459100,1.882731
HeavyTruck_in,-0.097000,71.000000,7200.000000,141.806989,36.199819,31.601699,1.958670,141.534075,37.056061,32.349181,1.916116
HeavyTruck_in,-0.097000,72.000000,7200.000000,143.800732,36.060790,31.480329,1.993866,143.527513,36.897986,32.211185,1.951428
HeavyTruck_in,-0.097000,73.000000,7200.000000,145.794237,35.946968,31.380966,2.027907,145.500675,36.803121,32.128369,1.983631
HeavyTruck_in,-0.096000,10.000000,7200.000000,19.999077,10.038486,8.763392,0.996120,19.995483,10.051144,8.774442,0.994963
HeavyTruck_in,-0.096000,11.000000,7200.000000,21.998799,12.208978,10.658187,0.900927,21.995031,12.226306,10.673314,0.899746
HeavyTruck_in,-0.096000,12.000000,7200.000000,23.998161,12.973584,11.325673,0.924886,23.991246,13.011131,11.358450,0.922335
HeavyTruck_in,-0.096000,13.000000,7200.000000,25.995930,13.432571,11.726359,0.967645,25.986906,13.485649,11.772695,0.964038
HeavyTruck_in,-0.096000,14.000000,7200.000000,27.995135,13.297475,11.608423,1.052649,27.985899,13.351628,11.655697,1.048616
HeavyTruck_in,-0.096000,15.000000,7200.000000,29.994363,16.536038,14.435622,0.906939,29.980725,16.657552,14.541701,0.900539
HeavyTruck_in,-0.096000,16.000000,7200.000000,31.993386,17.305061,15.106963,0.924394,31.979440,17.429945,15.215984,0.918008
HeavyTruck_in,-0.096000,17.000000,7200.000000,33.992409,17.894305,15.621361,0.949811,33.978155,18.020010,15.731099,0.943445
HeavyTruck_in,-0.096000,18.000000,7200.000000,35.991292,18.272900,15.951867,0.984827,35.971870,18.416223,16.076985,0.977450
HeavyTruck_in,-0.096000,19.000000,7200.000000,37.989971,17.905154,15.630832,1.060867,37.970308,18.045963,15.753755,1.052922
HeavyTruck_in,-0.096000,20.000000,7200.000000,39.988677,22.046003,19.245708,0.906937,39.968745,22.261314,19.433670,0.898466
HeavyTruck_in,-0.096000,21.000000,7200.000000,41.987423,22.801719,19.905433,0.920707,41.967182,23.021188,20.097024,0.912251
HeavyTruck_in,-0.096000,22.000000,7200.000000,43.985958,23.550483,20.559088,0.933865,43.959509,23.827692,20.801086,0.923343
HeavyTruck_in,-0.096000,23.000000,7200.000000,45.984423,24.061242,21.004971,0.955570,45.957668,24.338031,21.246602,0.945072
HeavyTruck_in,-0.096000,24.000000,7200.000000,47.982888,24.427675,21.324859,0.982142,47.955828,24.700977,21.563446,0.971672
HeavyTruck_in,-0.096000,25.000000,7200.000000,49.981309,24.262440,21.180612,1.030014,49.947044,24.570872,21.449867,1.017518
HeavyTruck_in,-0.096000,26.000000,7200.000000,51.979502,23.897020,20.861608,1.087573,51.944925,24.184085,21.112210,1.075143
HeavyTruck_in,-0.096000,27.000000,7200.000000,53.977694,29.640866,25.875868,0.910528,53.942807,30.071598,26.251888,0.897904
HeavyTruck_in,-0.096000,28.000000,7200.000000,55.975888,30.378005,26.519375,0.921323,55.940689,30.814427,26.900363,0.908713
HeavyTruck_in,-0.096000,29.000000,7200.000000,57.974030,31.126105,27.172451,0.931277,57.930516,31.641531,27.622408,0.916565
HeavyTruck_in,-0.096000,30.000000,7200.000000,59.971945,31.870473,27.822269,0.940870,59.928120,32.393069,28.278485,0.926172
HeavyTruck_in,-0.096000,31.000000,7200.000000,61.969859,32.293746,28.191778,0.959472,61.925724,32.812911,28.644998,0.944799
HeavyTruck_in,-0.096000,32.000000,7200.000000,63.967598,32.647144,28.500287,0.979681,63.914439,33.232031,29.010881,0.962977
HeavyTruck_in,-0.096000,33.000000,7200.000000,65.965235,32.902443,28.723157,1.002437,65.911766,33.478260,29.225834,0.985766
HeavyTruck_in,-0.096000,34.000000,7200.000000,67.962871,32.498817,28.370801,1.045621,67.909092,33.043132,28.845976,1.029012
HeavyTruck_in,-0.096000,35.000000,7200.000000,69.960508,32.111154,28.032379,1.089349,69.906418,32.626513,28.482277,1.072803
HeavyTruck_in,-0.096000,36.000000,7200.000000,71.957967,39.416980,34.410214,0.912779,71.893745,40.276020,35.160139,0.893879
HeavyTruck_in,-0.096000,37.000000,7200.000000,73.955326,40.198468,35.092437,0.919877,73.890794,41.068073,35.851585,0.900990
HeavyTruck_in,-0.096000,38.000000,7200.000000,75.952684,40.897753,35.702899,0.928568,75.887842,41.774378,36.468175,0.909696
HeavyTruck_in,-0.096000,39.000000,7200.000000,77.949934,41.633234,36.344959,0.936150,77.874058,42.618128,37.204751,0.915151
HeavyTruck_in,-0.096000,40.000000,7200.000000,79.947015,42.378223,36.995319,0.943256,79.870829,43.373486,37.864163,0.922270
HeavyTruck_in,-0.096000,41.000000,7200.000000,81.943858,42.944232,37.489434,0.954073,81.867600,43.934485,38.353904,0.933256
HeavyTruck_in,-0.096000,42.000000,7200.000000,83.940738,43.335819,37.831280,0.968491,83.852705,44.416766,38.774925,0.945638
HeavyTruck_in,-0.096000,43.000000,7200.000000,85.937542,43.733613,38.178547,0.982511,85.849198,44.808698,39.117074,0.959685
HeavyTruck_in,-0.096000,44.000000,7200.000000,87.934344,44.051301,38.455882,0.998090,87.845691,45.116959,39.386179,0.975294
HeavyTruck_in,-0.096000,45.000000,7200.000000,89.930952,43.915562,38.337384,1.023908,89.829685,45.044476,39.322903,0.999065
HeavyTruck_in,-0.096000,46.000000,7200.000000,91.927477,43.546417,38.015128,1.055511,91.825900,44.630817,38.961787,1.030732
HeavyTruck_in,-0.096000,47.000000,7200.000000,93.924002,43.132438,37.653733,1.088786,93.822115,44.172210,38.561433,1.064073
HeavyTruck_in,-0.096000,48.000000,7200.000000,95.920306,42.793227,37.357609,1.120742,95.804998,43.877845,38.304458,1.094003
HeavyTruck_in,-0.096000,49.000000,7200.000000,97.916554,42.380885,36.997643,1.155197,97.800936,43.421501,37.906079,1.128532
HeavyTruck_in,-0.096000,50.000000,7200.000000,99.912801,41.930819,36.604744,1.191401,99.796873,42.927603,37.474917,1.164813
HeavyTruck_in,-0.096000,51.000000,7200.000000,101.908775,41.567298,36.287398,1.225829,101.778645,42.600998,37.189797,1.197218
HeavyTruck_in,-0.096000,52.000000,7200.000000,103.904744,41.205380,35.971451,1.260815,103.774305,42.200290,36.839988,1.232283
HeavyTruck_in,-0.096000,53.000000,7200.000000,105.900636,40.836762,35.649655,1.296634,105.755244,41.862557,36.545153,1.266114
HeavyTruck_in,-0.096000,54.000000,7200.000000,107.896040,40.537484,35.388392,1.330818,107.750626,41.520813,36.246817,1.300620
HeavyTruck_in,-0.096000,55.000000,7200.000000,109.891731,40.190063,35.085101,1.367151,109.746008,41.137790,35.912447,1.337040
HeavyTruck_in,-0.096000,56.000000,7200.000000,111.887147,39.924399,34.853181,1.401238,111.725835,40.902074,35.706671,1.369195
HeavyTruck_in,-0.096000,57.000000,7200.000000,113.882560,39.658207,34.620801,1.435801,113.720940,40.604866,35.447214,1.403846
HeavyTruck_in,-0.096000,58.000000,7200.000000,115.877865,39.391206,34.387715,1.470860,115.699934,40.365096,35.237900,1.436960
HeavyTruck_in,-0.096000,59.000000,7200.000000,117.872998,39.168621,34.193402,1.504687,117.694761,40.114200,35.018874,1.470878
HeavyTruck_in,-0.096000,60.000000,7200.000000,119.868134,38.816219,33.885762,1.544047,119.689587,39.728146,34.681856,1.510343
HeavyTruck_in,-0.096000,61.000000,7200.000000,121.863028,38.505069,33.614135,1.582428,121.667471,39.438169,34.428712,1.546806
HeavyTruck_in,-0.096000,62.000000,7200.000000,123.857884,38.200377,33.348145,1.621161,123.662019,39.102861,34.135995,1.585645
HeavyTruck_in,-0.096000,63.000000,7200.000000,125.852629,37.867310,33.057385,1.661758,125.639069,38.787066,33.860313,1.624338
HeavyTruck_in,-0.096000,64.000000,7200.000000,127.847207,37.491702,32.729487,1.705007,127.633340,38.377952,33.503165,1.667711
HeavyTruck_in,-0.096000,65.000000,7200.000000,129.841785,37.093148,32.381557,1.750213,129.627611,37.946044,33.126118,1.713048
HeavyTruck_in,-0.096000,66.000000,7200.000000,131.836086,36.754522,32.085943,1.793468,131.603551,37.621261,32.842589,1.754419
HeavyTruck_in,-0.096000,67.000000,7200.000000,133.830386,36.548208,31.905835,1.830875,133.597544,37.391613,32.642111,1.791939
HeavyTruck_in,-0.096000,68.000000,7200.000000,135.824504,36.465116,31.833298,1.862390,135.572650,37.333157,32.591080,1.821532
HeavyTruck_in,-0.096000,69.000000,7200.000000,137.818527,36.393529,31.770804,1.893448,137.566365,37.245108,32.514215,1.852689
HeavyTruck_in,-0.096000,70.000000,7200.000000,139.812442,36.302281,31.691146,1.925670,139.540638,37.176196,32.454056,1.883024
HeavyTruck_in,-0.096000,71.000000,7200.000000,141.806187,36.193761,31.596411,1.958987,141.534075,37.049600,32.343541,1.916450
HeavyTruck_in,-0.096000,72.000000,7200.000000,143.799882,36.048226,31.469361,1.994549,143.507515,36.921724,32.231908,1.950174
HeavyTruck_in,-0.096000,73.000000,7200.000000,145.793349,35.941107,31.375849,2.028226,145.500675,36.796907,32.122945,1.983966
HeavyTruck_in,-0.095000,10.000000,7200.000000,19.999077,10.036479,8.761640,0.996319,19.995483,10.049156,8.772707,0.995160
HeavyTruck_in,-0.095000,11.000000,7200.000000,21.998799,12.208353,10.657642,0.900973,21.995031,12.225712,10.672796,0.899790
HeavyTruck_in,-0.095000,12.000000,7200.000000,23.998156,12.972914,11.325088,0.924933,23.991246,13.010495,11.357895,0.922380
HeavyTruck_in,-0.095000,13.000000,7200.000000,25.995928,13.431110,11.725083,0.967751,25.986906,13.484411,11.771614,0.964126
HeavyTruck_in,-0.095000,14.000000,7200.000000,27.995133,13.294644,11.605951,1.052873,27.985899,13.348988,11.653393,1.048823
HeavyTruck_in,-0.095000,15.000000,7200.000000,29.994357,16.535379,14.435046,0.906975,29.980725,16.656899,14.541131,0.900575
HeavyTruck_in,-0.095000,16.000000,7200.000000,31.993380,17.304332,15.106327,0.924433,31.979440,17.429222,15.215354,0.918046
HeavyTruck_in,-0.095000,17.000000,7200.000000,33.992403,17.892353,15.619657,0.949914,33.978155,18.018047,15.729385,0.943548
HeavyTruck_in,-0.095000,18.000000,7200.000000,35.991289,18.270880,15.950103,0.984936,35.971870,18.414648,16.075610,0.977534
HeavyTruck_in,-0.095000,19.000000,7200.000000,37.989968,17.901346,15.627508,1.061092,37.970308,18.042537,15.750765,1.053122
HeavyTruck_in,-0.095000,20.000000,7200.000000,39.988677,22.045104,19.244924,0.906974,39.968745,22.260418,19.432888,0.898502
HeavyTruck_in,-0.095000,21.000000,7200.000000,41.987423,22.800757,19.904593,0.920746,41.967182,23.020229,20.096187,0.912289
HeavyTruck_in,-0.095000,22.000000,7200.000000,43.985957,23.549486,20.558218,0.933905,43.959509,23.826695,20.800216,0.923382
HeavyTruck_in,-0.095000,23.000000,7200.000000,45.984422,24.059203,21.003191,0.955651,45.957668,24.335968,21.244801,0.945152
HeavyTruck_in,-0.095000,24.000000,7200.000000,47.982887,24.424961,21.322490,0.982251,47.955828,24.698226,21.561044,0.971780
HeavyTruck_in,-0.095000,25.000000,7200.000000,49.981303,24.257813,21.176573,1.030210,49.947044,24.566151,21.445745,1.017713
HeavyTruck_in,-0.095000,26.000000,7200.000000,51.979495,23.892531,20.857689,1.087777,51.944925,24.179511,21.108217,1.075346
HeavyTruck_in,-0.095000,27.000000,7200.000000,53.977688,29.638050,25.873410,0.910615,53.942807,30.068737,26.249390,0.897989
HeavyTruck_in,-0.095000,28.000000,7200.000000,55.975881,30.374966,26.516722,0.921415,55.940689,30.811338,26.897666,0.908804
HeavyTruck_in,-0.095000,29.000000,7200.000000,57.974012,31.124803,27.171314,0.931315,57.930516,31.640232,27.621273,0.916602
HeavyTruck_in,-0.095000,30.000000,7200.000000,59.971926,31.869108,27.821078,0.940910,59.928120,32.391706,28.277294,0.926211
HeavyTruck_in,-0.095000,31.000000,7200.000000,61.969841,32.288031,28.186789,0.959641,61.925724,32.807055,28.639886,0.944968
HeavyTruck_in,-0.095000,32.000000,7200.000000,63.967562,32.644389,28.497882,0.979764,63.914439,33.229193,29.008403,0.963059
HeavyTruck_in,-0.095000,33.000000,7200.000000,65.965199,32.896155,28.717668,1.002628,65.911766,33.471764,29.220163,0.985957
HeavyTruck_in,-0.095000,34.000000,7200.000000,67.962835,32.488811,28.362065,1.045942,67.909092,33.032798,28.836954,1.029334
HeavyTruck_in,-0.095000,35.000000,7200.000000,69.960472,32.102299,28.024648,1.089649,69.906418,32.617384,28.474307,1.073103
HeavyTruck_in,-0.095000,36.000000,7200.000000,71.957909,39.415476,34.408902,0.912813,71.893745,40.274461,35.158778,0.893913
HeavyTruck_in,-0.095000,37.000000,7200.000000,73.955267,40.196768,35.090954,0.919916,73.890794,41.066311,35.850047,0.901029
HeavyTruck_in,-0.095000,38.000000,7200.000000,75.952626,40.888072,35.694448,0.928787,75.887842,41.764282,36.459361,0.909916
HeavyTruck_in,-0.095000,39.000000,7200.000000,77.949849,41.631571,36.343508,0.936187,77.874058,42.616376,37.203222,0.915189
HeavyTruck_in,-0.095000,40.000000,7200.000000,79.946930,42.376385,36.993714,0.943296,79.870829,43.371551,37.862474,0.922312
HeavyTruck_in,-0.095000,41.000000,7200.000000,81.943771,42.932999,37.479627,0.954322,81.867600,43.922652,38.343574,0.933508
HeavyTruck_in,-0.095000,42.000000,7200.000000,83.940619,43.332373,37.828273,0.968567,83.852705,44.413003,38.771640,0.945718
HeavyTruck_in,-0.095000,43.000000,7200.000000,85.937422,43.720563,38.167155,0.982803,85.849198,44.794846,39.104982,0.959982
HeavyTruck_in,-0.095000,44.000000,7200.000000,87.934224,44.038318,38.444548,0.998383,87.845691,45.103190,39.374159,0.975592
HeavyTruck_in,-0.095000,45.000000,7200.000000,89.930795,43.907398,38.330257,1.024096,89.829685,45.035758,39.315293,0.999258
HeavyTruck_in,-0.095000,46.000000,7200.000000,91.927320,43.527897,37.998961,1.055959,91.825900,44.611230,38.944689,1.031184
HeavyTruck_in,-0.095000,47.000000,7200.000000,93.923845,43.114267,37.637870,1.089243,93.822115,44.153027,38.544687,1.064535
HeavyTruck_in,-0.095000,48.000000,7200.000000,95.920106,42.785463,37.350831,1.120943,95.804998,43.869569,38.297234,1.094210
HeavyTruck_in,-0.095000,49.000000,7200.000000,97.916354,42.361178,36.980439,1.155732,97.800936,43.400692,37.887914,1.129073
HeavyTruck_in,-0.095000,50.000000,7200.000000,99.912559,41.921377,36.596502,1.191666,99.782986,42.995108,37.533847,1.162984
HeavyTruck_in,-0.095000,51.000000,7200.000000,101.908528,41.559334,36.280446,1.226061,101.778645,42.592506,37.182383,1.197456
HeavyTruck_in,-0.095000,52.000000,7200.000000,103.904497,41.174024,35.944078,1.261772,103.774305,42.167251,36.811145,1.233249
HeavyTruck_in,-0.095000,53.000000,7200.000000,105.900048,40.836268,35.649224,1.296642,105.755244,41.853918,36.537612,1.266375
HeavyTruck_in,-0.095000,54.000000,7200.000000,107.895738,40.517913,35.371306,1.331457,107.750626,41.499952,36.228607,1.301274
HeavyTruck_in,-0.095000,55.000000,7200.000000,109.891375,40.181991,35.078054,1.367421,109.730731,41.191141,35.959021,1.335308
HeavyTruck_in,-0.095000,56.000000,7200.000000,111.886786,39.917394,34.847066,1.401479,111.725835,40.894371,35.699946,1.369453
HeavyTruck_in,-0.095000,57.000000,7200.000000,113.882200,39.638921,34.603965,1.436495,113.720940,40.584293,35.429255,1.404558
HeavyTruck_in,-0.095000,58.000000,7200.000000,115.877441,39.384361,34.381739,1.471110,115.699934,40.357590,35.231348,1.437227
HeavyTruck_in,-0.095000,59.000000,7200.000000,117.872574,39.160243,34.186088,1.505003,117.694761,40.105104,35.010933,1.471211
HeavyTruck_in,-0.095000,60.000000,7200.000000,119.867680,38.801261,33.872705,1.544636,119.672922,39.765469,34.714438,1.508926
HeavyTruck_in,-0.095000,61.000000,7200.000000,121.862537,38.497624,33.607636,1.582728,121.667471,39.430104,34.421671,1.547122
HeavyTruck_in,-0.095000,62.000000,7200.000000,123.857393,38.179905,33.330273,1.622023,123.662019,39.081143,34.117036,1.586526
HeavyTruck_in,-0.095000,63.000000,7200.000000,125.852067,37.859093,33.050211,1.662111,125.639069,38.778210,33.852582,1.624709
HeavyTruck_in,-0.095000,64.000000,7200.000000,127.846644,37.477102,32.716741,1.705663,127.633340,38.362418,33.489604,1.668387
HeavyTruck_in,-0.095000,65.000000,7200.000000,129.841147,37.085275,32.374684,1.750575,129.609557,37.982240,33.157716,1.711416
HeavyTruck_in,-0.095000,66.000000,7200.000000,131.835448,36.746786,32.079190,1.793836,131.603551,37.612924,32.835311,1.754808
HeavyTruck_in,-0.095000,67.000000,7200.000000,133.829748,36.528638,31.888751,1.831847,133.597544,37.370883,32.624014,1.792933
HeavyTruck_in,-0.095000,68.000000,7200.000000,135.823786,36.459772,31.828633,1.862653,135.572650,37.327329,32.585992,1.821817
HeavyTruck_in,-0.095000,69.000000,7200.000000,137.817808,36.373652,31.753452,1.894473,137.566365,37.224040,32.495824,1.853738
HeavyTruck_in,-0.095000,70.000000,7200.000000,139.811641,36.296890,31.686441,1.925945,139.540638,37.170415,32.449010,1.883317
HeavyTruck_in,-0.095000,71.000000,7200.000000,141.805386,36.177405,31.582132,1.959861,141.534075,37.032315,32.328451,1.917345
HeavyTruck_in,-0.095000,72.000000,7200.000000,143.798993,36.042345,31.464227,1.994862,143.507515,36.915466,32.226445,1.950504
HeavyTruck_in,-0.095000,73.000000,7200.000000,145.792461,35.932856,31.368646,2.028679,145.500675,36.788168,32.115316,1.984438
HeavyTruck_in,-0.094000,10.000000,7200.000000,19.999077,10.034472,8.759888,0.996519,19.995483,10.047167,8.770970,0.995357
HeavyTruck_in,-0.094000,11.000000,7200.000000,21.998799,12.207728,10.657096,0.901019,21.995031,12.225118,10.672277,0.899834
HeavyTruck_in,-0.094000,12.000000,7200.000000,23.998150,12.972245,11.324504,0.924981,23.991246,13.009859,11.357340,0.922425
HeavyTruck_in,-0.094000,13.000000,7200.000000,25.995926,13.429648,11.723807,0.967856,25.986906,13.483172,11.770532,0.964215
HeavyTruck_in,-0.094000,14.000000,7200.000000,27.995132,13.291811,11.603478,1.053097,27.985899,13.346348,11.651088,1.049031
HeavyTruck_in,-0.094000,15.000000,7200.000000,29.994351,16.534720,14.434471,0.907011,29.980725,16.656246,14.540561,0.900610
HeavyTruck_in,-0.094000,16.000000,7200.000000,31.993374,17.303603,15.105690,0.924471,31.979440,17.428499,15.214722,0.918084
HeavyTruck_in,-0.094000,17.000000,7200.000000,33.992397,17.890399,15.617951,0.950018,33.978155,18.016083,15.727670,0.943650
HeavyTruck_in,-0.094000,18.000000,7200.000000,35.991286,18.268859,15.948339,0.985045,35.971870,18.413073,16.074235,0.977617
HeavyTruck_in,-0.094000,19.000000,7200.000000,37.989965,17.897534,15.624180,1.061318,37.970308,18.039111,15.747773,1.053322
HeavyTruck_in,-0.094000,20.000000,7200.000000,39.988676,22.044206,19.244139,0.907011,39.968745,22.259522,19.432106,0.898539
HeavyTruck_in,-0.094000,21.000000,7200.000000,41.987423,22.799795,19.903753,0.920785,41.967182,23.019269,20.095349,0.912327
HeavyTruck_in,-0.094000,22.000000,7200.000000,43.985956,23.548490,20.557348,0.933944,43.959509,23.825697,20.799345,0.923421
HeavyTruck_in,-0.094000,23.000000,7200.000000,45.984421,24.057164,21.001410,0.955732,45.957668,24.333904,21.242999,0.945232
HeavyTruck_in,-0.094000,24.000000,7200.000000,47.982886,24.422247,21.320121,0.982360,47.955828,24.695473,21.558641,0.971889
HeavyTruck_in,-0.094000,25.000000,7200.000000,49.981296,24.253185,21.172533,1.030407,49.947044,24.561428,21.441623,1.017909
HeavyTruck_in,-0.094000,26.000000,7200.000000,51.979488,23.888042,20.853770,1.087981,51.944925,24.174936,21.104223,1.075550
HeavyTruck_in,-0.094000,27.000000,7200.000000,53.977681,29.635234,25.870951,0.910701,53.942807,30.065874,26.246891,0.898075
HeavyTruck_in,-0.094000,28.000000,7200.000000,55.975874,30.371917,26.514060,0.921507,55.940689,30.808239,26.894960,0.908895
HeavyTruck_in,-0.094000,29.000000,7200.000000,57.973993,31.123502,27.170179,0.931354,57.930516,31.638931,27.620138,0.916640
HeavyTruck_in,-0.094000,30.000000,7200.000000,59.971908,31.867744,27.819886,0.940950,59.928120,32.390341,28.276103,0.926250
HeavyTruck_in,-0.094000,31.000000,7200.000000,61.969822,32.282328,28.181810,0.959810,61.925724,32.801210,28.634783,0.945136
HeavyTruck_in,-0.094000,32.000000,7200.000000,63.967526,32.641635,28.495477,0.979846,63.914439,33.226353,29.005924,0.963141
HeavyTruck_in,-0.094000,33.000000,7200.000000,65.965163,32.889867,28.712179,1.002819,65.911766,33.465266,29.214491,0.986148
HeavyTruck_in,-0.094000,34.000000,7200.000000,67.962799,32.478792,28.353319,1.046264,67.909092,33.022450,28.827921,1.029656
HeavyTruck_in,-0.094000,35.000000,7200.000000,69.960436,32.093445,28.016919,1.089949,69.906418,32.608254,28.466336,1.073404
HeavyTruck_in,-0.094000,36.000000,7200.000000,71.957851,39.413973,34.407590,0.912847,71.893745,40.272901,35.157417,0.893948
HeavyTruck_in,-0.094000,37.000000,7200.000000,73.955209,40.191941,35.086740,0.920025,73.890794,41.061279,35.845654,0.901139
HeavyTruck_in,-0.094000,38.000000,7200.000000,75.952568,40.878339,35.685951,0.929008,75.887842,41.754131,36.450499,0.910137
HeavyTruck_in,-0.094000,39.000000,7200.000000,77.949764,41.629912,36.342059,0.936223,77.874058,42.614623,37.201691,0.915227
HeavyTruck_in,-0.094000,40.000000,7200.000000,79.946845,42.374493,36.992063,0.943337,79.870829,43.369556,37.860732,0.922354
HeavyTruck_in,-0.094000,41.000000,7200.000000,81.943684,42.921778,37.469832,0.954570,81.867600,43.910770,38.333201,0.933760
